start_time,end_time,status,service
14869200.0,14870400.0,0.6666666666666666,Whatsapp
14880000.0,14881200.0,0.5,Whatsapp
14910000.0,14911200.0,0.5,Whatsapp
14976000.0,14977200.0,0.6666666666666666,Whatsapp
14982000.0,14983200.0,0.5,Whatsapp
15102000.0,15103200.0,0.5,Whatsapp
15156000.0,15157200.0,0.5,Whatsapp
15194400.0,15195600.0,0.5,Whatsapp
15205200.0,15206400.0,0.5,Whatsapp
15213600.0,15214800.0,0.5,Whatsapp
15229200.0,15230400.0,0.5,Whatsapp
15241200.0,15242400.0,0.5,Whatsapp
15265200.0,15266400.0,0.5,Whatsapp
15288000.0,15289200.0,0.8333333333333334,Whatsapp
15304800.0,15306000.0,0.6666666666666666,Whatsapp
15308400.0,15309600.0,0.5,Whatsapp
15313200.0,15314400.0,0.6666666666666666,Whatsapp
15368400.0,15372000.0,0.5,Whatsapp
15376800.0,15378000.0,0.6666666666666666,Whatsapp
15403200.0,15404400.0,0.5,Whatsapp
15471600.0,15472800.0,0.5,Whatsapp
15495600.0,15496800.0,0.5,Whatsapp
15538800.0,15540000.0,0.5,Whatsapp
15541200.0,15542400.0,0.5,Whatsapp
15546000.0,15547200.0,0.5,Whatsapp
15573600.0,15574800.0,0.5,Whatsapp
15634800.0,15636000.0,0.5,Whatsapp
15651600.0,15652800.0,0.5,Whatsapp
15727200.0,15728400.0,0.5,Whatsapp
15741600.0,15742800.0,0.5,Whatsapp
15747600.0,15748800.0,0.5,Whatsapp
15819600.0,15820800.0,0.5,Whatsapp
15826800.0,15828000.0,0.5,Whatsapp
15852000.0,15853200.0,0.8333333333333334,Whatsapp
15884400.0,15885600.0,0.5,Whatsapp
15901200.0,15902400.0,0.5,Whatsapp
15912000.0,15914400.0,0.5,Whatsapp
15922800.0,15925200.0,0.5,Whatsapp
15926400.0,15927600.0,0.5,Whatsapp
15932400.0,15933600.0,0.5,Whatsapp
15956400.0,15957600.0,0.5,Whatsapp
15969600.0,15970800.0,0.5,Whatsapp
15972000.0,15973200.0,1.0,Whatsapp
16062000.0,16063200.0,0.5,Whatsapp
16065600.0,16066800.0,0.5,Whatsapp
16071600.0,16072800.0,0.8333333333333334,Whatsapp
16082400.0,16083600.0,0.5,Whatsapp
16084800.0,16087200.0,0.5,Whatsapp
16094400.0,16095600.0,0.5,Whatsapp
16098000.0,16099200.0,0.6666666666666666,Whatsapp
16102800.0,16104000.0,0.5,Whatsapp
16168800.0,16170000.0,0.6666666666666666,Whatsapp
16185600.0,16186800.0,0.5,Whatsapp
16244400.0,16245600.0,0.6666666666666666,Whatsapp
16423200.0,16424400.0,0.5,Whatsapp
16440000.0,16441200.0,0.5,Whatsapp
16443600.0,16446000.0,0.5,Whatsapp
16489200.0,16490400.0,0.5,Whatsapp
16498800.0,16500000.0,0.5,Whatsapp
16502400.0,16503600.0,0.6666666666666666,Whatsapp
16519200.0,16522800.0,0.6666666666666666,Whatsapp
16528800.0,16530000.0,0.5,Whatsapp
16582800.0,16584000.0,0.5,Whatsapp
16599600.0,16600800.0,0.5,Whatsapp
16644000.0,16646400.0,0.8333333333333334,Whatsapp
16662000.0,16663200.0,0.6666666666666666,Whatsapp
16666800.0,16668000.0,0.5,Whatsapp
16678800.0,16680000.0,0.5,Whatsapp
16692000.0,16693200.0,0.8333333333333334,Whatsapp
16782000.0,16783200.0,0.5,Whatsapp
16792800.0,16795200.0,0.5,Whatsapp
16867200.0,16868400.0,0.5,Whatsapp
16908000.0,16909200.0,0.5,Whatsapp
16910400.0,16911600.0,0.5,Whatsapp
16922400.0,16923600.0,0.5,Whatsapp
16952400.0,16953600.0,0.5,Whatsapp
16966800.0,16968000.0,0.5,Whatsapp
17042400.0,17043600.0,0.5,Whatsapp
17208000.0,17218800.0,1.0,Whatsapp
17238000.0,17239200.0,0.5,Whatsapp
17242800.0,17244000.0,0.5,Whatsapp
17282400.0,17283600.0,1.0,Whatsapp
17298000.0,17301600.0,0.8333333333333334,Whatsapp
17304000.0,17305200.0,0.5,Whatsapp
17316000.0,17317200.0,0.5,Whatsapp
17436000.0,17437200.0,0.5,Whatsapp
